SiteID,X-coordinate_RD,Y-coordinate_RD,Site_type,Start_period,End_period
6058,186522,322879,villa,ROMVB,ROMLA
6202,179290,320325,villa,ROMMA,ROMLA
11899,202625,321975,villa,ROMMA,ROMLA
11909,176257,321635,villa,ROMM,ROMM
11927,197959,322873,villa,ROMMA,ROMMB
11947,199640,313760,villa,ROM,ROM
11958,194021,328185,villa,ROMM,ROMM
11975,185950,322450,villa,ROMMA,ROMMB
11995,202718,319765,villa,ROMMA,ROMMB
12010,198520,318294,villa,ROMV,ROMM
12011,202170,323400,villa,ROM,ROM
12013,192460,318380,villa,ROMMA,ROMMB
12019,180269,317676,villa,ROMM,ROMM
12026,180800,316500,villa,ROMMA,ROMMB
12034,199040,319400,villa,ROMMB,ROMMB
12043,178600,315710,villa,ROMM,ROML
12088,191550,327230,villa,ROMM,ROMLA
12097,196299,311755,villa,ROMM,ROMM
12098,181970,318450,villa,ROM,ROM
12105,201100,319450,villa,ROMMA,ROMMB
12107,196480,316390,villa,ROMMA,ROMMB
12116,198020,323380,villa,ROMM,ROMM
12117,177640,322320,villa,ROM,ROM
12118,199800,321330,villa,ROMMA,ROMMB
12119,191450,325850,villa,ROMM,ROMM
12120,190250,313300,villa,ROM,ROM
12135,195650,317270,villa,ROMM,ROMM
12136,201700,320760,villa,ROMMB,ROMMB
12143,178140,310040,villa,ROMM,ROMM
12148,203501,320201,villa,ROMM,ROMM
12149,197390,308820,villa,ROMM,ROMM
12165,197253,323572,villa,ROMM,ROMM
12168,179450,310680,villa,ROMM,ROML
12172,198300,310500,villa,ROMMA,ROMMB
12191,192140,312150,villa,ROMM,ROMM
12222,190006,326853,villa,NULL,NULL
12225,178950,313800,villa,ROM,ROM
12228,192820,328450,villa,ROM,ROM
12233,200541,318897,villa,ROM,ROM
12234,194520,324600,villa,ROMM,ROMM
12235,196720,311250,villa,ROMM,ROMM
12262,198240,312980,villa,ROMM,ROMM
12271,201350,321350,villa,ROM,ROM
12282,202100,325450,villa,ROM,ROM
12283,178400,315160,villa,ROMV,ROMM
12287,185280,316060,villa,ROMM,ROMM
12320,198390,320260,villa,ROMMB,ROMMB
12328,188400,326000,villa,ROM,ROM
12342,203500,325140,villa,ROM,ROM
12362,200400,323750,villa,ROM,ROM
12369,195880,319960,villa,ROMM,ROMM
12378,194700,324000,villa,ROM,ROM
12403,198320,313510,villa,ROM,ROM
12406,188800,317910,villa,ROM,ROM
12424,190480,324350,villa,ROM,ROM
12466,176500,307500,villa,ROM,ROM
12562,178000,319350,villa,ROM,ROM
12628,181840,316700,villa,ROM,ROM
12636,179540,313880,villa,ROM,ROM
12716,190320,326220,villa,ROMM,ROMM
12832,200320,322160,villa,ROM,ROM
12833,201400,322950,villa,ROM,ROM
12884,179120,312000,villa,ROM,ROM
12886,177300,313900,villa,ROM,ROM
12926,189550,323200,villa,ROM,ROM
12937,198800,313040,villa,ROMMA,ROMMB
12959,187040,315920,villa,ROMM,ROMM
